Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,throttle_pc,throttle_rate,engine_rpm
1479424385.3445523,575371,1479424385,344390880,,0.0,0.0,0.0
1479424385.356394,575372,1479424385,356272089,,0.0,0.0,0.0
1479424385.3645756,575373,1479424385,364410608,,0.0,0.0,0.0
1479424385.3763232,575374,1479424385,376128034,,0.0,0.0,0.0
1479424385.3847957,575375,1479424385,384657220,,0.0,0.0,0.0
1479424385.397898,575376,1479424385,397740217,,0.0,0.0,0.0
1479424385.4045808,575377,1479424385,404387882,,0.0,0.0,0.0
1479424385.416482,575378,1479424385,416340593,,0.0,0.0,0.0
1479424385.424633,575379,1479424385,424491574,,0.0,0.0,0.0
1479424385.436343,575380,1479424385,436226713,,0.0,0.0,0.0
1479424385.444815,575381,1479424385,444656315,,0.0,0.0,0.0
1479424385.4562995,575382,1479424385,456179570,,0.0,0.0,0.0
1479424385.4645543,575383,1479424385,464380409,,0.0,0.0,0.0
1479424385.47653,575384,1479424385,476421411,,0.0,0.0,0.0
1479424385.4845786,575385,1479424385,484424783,,0.0,0.0,0.0
1479424385.497767,575386,1479424385,497608217,,0.0,0.0,0.0
1479424385.5047925,575387,1479424385,504642412,,0.0,0.0,0.0
1479424385.5163403,575388,1479424385,516241086,,0.0,0.0,0.0
1479424385.5246365,575389,1479424385,524506462,,0.0,0.0,0.0
1479424385.5364435,575390,1479424385,536339519,,0.0,0.0,0.0
1479424385.5445518,575391,1479424385,544400227,,0.0,0.0,0.0
1479424385.556093,575392,1479424385,555958529,,0.0,0.0,0.0
1479424385.5649557,575393,1479424385,564819152,,0.0,0.0,0.0
1479424385.5763476,575394,1479424385,576177784,,0.0,0.0,0.0
1479424385.5845184,575395,1479424385,584388874,,0.0,0.0,0.0
1479424385.5980663,575396,1479424385,597910153,,0.0,0.0,0.0
1479424385.6045208,575397,1479424385,604391535,,0.0,0.0,0.0
1479424385.6165204,575398,1479424385,616421454,,0.0,0.0,0.0
1479424385.624779,575399,1479424385,624650034,,0.0,0.0,0.0
1479424385.6363797,575400,1479424385,636259090,,0.0,0.0,0.0
1479424385.644542,575401,1479424385,644387527,,0.0,0.0,0.0
1479424385.6565275,575402,1479424385,656404731,,0.0,0.0,0.0
1479424385.664569,575403,1479424385,664389740,,0.0,0.0,0.0
1479424385.6763856,575404,1479424385,676224958,,0.0,0.0,0.0
1479424385.6847804,575405,1479424385,684648629,,0.0,0.0,0.0
1479424385.6978848,575406,1479424385,697743789,,0.0,0.0,0.0
1479424385.704584,575407,1479424385,704429696,,0.0,0.0,0.0
1479424385.7168128,575408,1479424385,716688038,,0.0,0.0,0.0
1479424385.72459,575409,1479424385,724429736,,0.0,0.0,0.0
1479424385.7364945,575410,1479424385,736362240,,0.0,0.0,0.0
1479424385.7448,575411,1479424385,744637988,,0.0,0.0,0.0
1479424385.7563868,575412,1479424385,756280704,,0.0,0.0,0.0
1479424385.7645414,575413,1479424385,764389795,,0.0,0.0,0.0
1479424385.7768466,575414,1479424385,776710805,,0.0,0.0,0.0
1479424385.7845607,575415,1479424385,784405214,,0.0,0.0,0.0
1479424385.798086,575416,1479424385,797914159,,0.0,0.0,0.0
1479424385.8047767,575417,1479424385,804650529,,0.0,0.0,0.0
1479424385.8165123,575418,1479424385,816387538,,0.0,0.0,0.0
1479424385.824791,575419,1479424385,824681617,,0.0,0.0,0.0
1479424385.836806,575420,1479424385,836696893,,0.0,0.0,0.0
1479424385.84454,575421,1479424385,844413638,,0.0,0.0,0.0
1479424385.856363,575422,1479424385,856250625,,0.0,0.0,0.0
1479424385.8649144,575423,1479424385,864774226,,0.0,0.0,0.0
1479424385.8766806,575424,1479424385,876485436,,0.0,0.0,0.0
1479424385.884551,575425,1479424385,884402740,,0.0,0.0,0.0
1479424385.8980434,575426,1479424385,897902348,,0.0,0.0,0.0
1479424385.904614,575427,1479424385,904432536,,0.0,0.0,0.0
1479424385.9166267,575428,1479424385,916481600,,0.0,0.0,0.0
1479424385.9250548,575429,1479424385,924911997,,0.0,0.0,0.0
1479424385.9367185,575430,1479424385,936610615,,0.0,0.0,0.0
1479424385.944546,575431,1479424385,944420968,,0.0,0.0,0.0
1479424385.956626,575432,1479424385,956490231,,0.0,0.0,0.0
1479424385.9646635,575433,1479424385,964469573,,0.0,0.0,0.0
1479424385.9765913,575434,1479424385,976407423,,0.0,0.0,0.0
1479424385.9847739,575435,1479424385,984653927,,0.0,0.0,0.0
1479424385.9978256,575436,1479424385,997678697,,0.0,0.0,0.0
1479424386.0045705,575437,1479424386,4431626,,0.0,0.0,0.0
1479424386.0166335,575438,1479424386,16485084,,0.0,0.0,0.0
1479424386.025021,575439,1479424386,24911281,,0.0,0.0,0.0
1479424386.0363371,575440,1479424386,36225682,,0.0,0.0,0.0
1479424386.0448432,575441,1479424386,44692377,,0.0,0.0,0.0
1479424386.0563293,575442,1479424386,56226496,,0.0,0.0,0.0
1479424386.0648668,575443,1479424386,64698439,,0.0,0.0,0.0
1479424386.0767589,575444,1479424386,76614885,,0.0,0.0,0.0
1479424386.084551,575445,1479424386,84431990,,0.0,0.0,0.0
1479424386.0977426,575446,1479424386,97622595,,0.0,0.0,0.0
1479424386.1048,575447,1479424386,104680462,,0.0,0.0,0.0
1479424386.1164346,575448,1479424386,116246506,,0.0,0.0,0.0
1479424386.1255264,575449,1479424386,125425795,,0.0,0.0,0.0
1479424386.1365373,575450,1479424386,136428479,,0.0,0.0,0.0
1479424386.144563,575451,1479424386,144422946,,0.0,0.0,0.0
1479424386.1556346,575452,1479424386,155508308,,0.0,0.0,0.0
1479424386.1648345,575453,1479424386,164692921,,0.0,0.0,0.0
1479424386.1764324,575454,1479424386,176235327,,0.0,0.0,0.0
1479424386.184559,575455,1479424386,184426076,,0.0,0.0,0.0
1479424386.1978104,575456,1479424386,197678782,,0.0,0.0,0.0
1479424386.2045748,575457,1479424386,204430161,,0.0,0.0,0.0
1479424386.216507,575458,1479424386,216334690,,0.0,0.0,0.0
1479424386.2268171,575459,1479424386,226655223,,0.0,0.0,0.0
1479424386.23645,575460,1479424386,236340449,,0.0,0.0,0.0
1479424386.24466,575461,1479424386,244528798,,0.0,0.0,0.0
1479424386.2564642,575462,1479424386,256358883,,0.0,0.0,0.0
1479424386.265049,575463,1479424386,264901138,,0.024000000208616257,0.0015999999595806003,0.0
1479424386.276561,575464,1479424386,276380242,,0.029999999329447746,0.0,0.0
1479424386.2850828,575465,1479424386,284967633,,0.029999999329447746,0.0,0.0
1479424386.2976425,575466,1479424386,297534317,,0.03700000047683716,0.00039999998989515007,0.0
1479424386.3047717,575467,1479424386,304612219,,0.04699999839067459,0.00039999998989515007,0.0
1479424386.3166628,575468,1479424386,316486425,,0.04699999839067459,0.00039999998989515007,0.0
1479424386.3246062,575469,1479424386,324466457,,0.061000000685453415,0.0007999999797903001,0.0
1479424386.336505,575470,1479424386,336396809,,0.07599999755620956,0.0007999999797903001,0.0
1479424386.3448296,575471,1479424386,344699231,,0.07599999755620956,0.0007999999797903001,0.0
1479424386.3564029,575472,1479424386,356281569,,0.09200000017881393,0.0007999999797903001,0.0
1479424386.3646047,575473,1479424386,364453141,,0.10700000077486038,0.0007999999797903001,0.0
1479424386.3765366,575474,1479424386,376412007,,0.10700000077486038,0.0007999999797903001,0.0
1479424386.3845875,575475,1479424386,384457382,,0.11999999731779099,0.0007999999797903001,0.0
1479424386.3980942,575476,1479424386,397923656,,0.1289999932050705,0.00039999998989515007,0.0
1479424386.4048483,575477,1479424386,404698406,,0.1289999932050705,0.00039999998989515007,0.0
1479424386.416496,575478,1479424386,416342388,,0.13500000536441803,0.0,0.0
1479424386.4246225,575479,1479424386,424424930,,0.1379999965429306,0.0,0.0
1479424386.436615,575480,1479424386,436488058,,0.1379999965429306,0.0,0.0
1479424386.4445598,575481,1479424386,444426457,,0.13899999856948853,0.0,0.0
1479424386.4562979,575482,1479424386,456177187,,0.14000000059604645,0.0,0.0
1479424386.4648778,575483,1479424386,464732103,,0.14000000059604645,0.0,0.0
1479424386.4766088,575484,1479424386,476478209,,0.14000000059604645,0.0,0.0
1479424386.4846296,575485,1479424386,484460287,,0.14100000262260437,0.0,0.0
1479424386.498067,575486,1479424386,497880005,,0.14100000262260437,0.0,0.0
1479424386.5045974,575487,1479424386,504439909,,0.14100000262260437,0.0,0.0
1479424386.5165384,575488,1479424386,516246193,,0.14100000262260437,0.0,0.0
1479424386.5248518,575489,1479424386,524699575,,0.14100000262260437,0.0,0.0
1479424386.5363271,575490,1479424386,536171355,,0.14100000262260437,0.0,0.0
1479424386.544555,575491,1479424386,544408236,,0.14100000262260437,0.0,0.0
1479424386.5564241,575492,1479424386,556301143,,0.14100000262260437,0.0,0.0
1479424386.5646043,575493,1479424386,564445730,,0.14100000262260437,0.0,0.0
1479424386.5764208,575494,1479424386,576177553,,0.14100000262260437,0.0,0.0
1479424386.5848641,575495,1479424386,584659264,,0.14100000262260437,0.0,0.0
1479424386.597651,575496,1479424386,597489927,,0.14100000262260437,0.0,0.0
1479424386.6046128,575497,1479424386,604460524,,0.14100000262260437,0.0,0.0
1479424386.616542,575498,1479424386,616383609,,0.14100000262260437,0.0,0.0
1479424386.6245937,575499,1479424386,624448276,,0.14100000262260437,0.0,0.0
1479424386.6363666,575500,1479424386,636217881,,0.14100000262260437,0.0,0.0
1479424386.6448808,575501,1479424386,644694144,,0.14100000262260437,0.0,0.0
1479424386.6561637,575502,1479424386,656048036,,0.14100000262260437,0.0,0.0
1479424386.6646044,575503,1479424386,664409257,,0.14100000262260437,0.0,0.0
1479424386.6766121,575504,1479424386,676458004,,0.14100000262260437,0.0,0.0
1479424386.684979,575505,1479424386,684839137,,0.1420000046491623,0.0,0.0
1479424386.697807,575506,1479424386,697656734,,0.1420000046491623,0.0,0.0
1479424386.7048552,575507,1479424386,704695296,,0.1420000046491623,0.0,0.0
1479424386.7163696,575508,1479424386,716230812,,0.14300000667572021,0.0,0.0
1479424386.724619,575509,1479424386,724460808,,0.14300000667572021,0.0,0.0
1479424386.7365608,575510,1479424386,736405894,,0.14300000667572021,0.0,0.0
1479424386.7446158,575511,1479424386,744443489,,0.14300000667572021,0.0,0.0
1479424386.7561827,575512,1479424386,756054358,,0.14300000667572021,0.0,0.0
1479424386.7648416,575513,1479424386,764683132,,0.14300000667572021,0.0,0.0
1479424386.776389,575514,1479424386,776196311,,0.14300000667572021,0.0,0.0
1479424386.7845361,575515,1479424386,784436257,,0.14300000667572021,0.0,0.0
1479424386.7978408,575516,1479424386,797774217,,0.14300000667572021,0.0,0.0
1479424386.804514,575517,1479424386,804440332,,0.14300000667572021,0.0,0.0
1479424386.816352,575518,1479424386,816274039,,0.14300000667572021,0.0,0.0
1479424386.8250082,575519,1479424386,824941957,,0.14300000667572021,0.0,0.0
1479424386.8363178,575520,1479424386,836257034,,0.14300000667572021,0.0,0.0
1479424386.84451,575521,1479424386,844442672,,0.14300000667572021,0.0,0.0
1479424386.8563876,575522,1479424386,856299469,,0.14300000667572021,0.0,0.0
1479424386.8645525,575523,1479424386,864442238,,0.14300000667572021,0.0,0.0
1479424386.8763921,575524,1479424386,876272731,,0.14300000667572021,0.0,0.0
1479424386.8848019,575525,1479424386,884690491,,0.14300000667572021,0.0,0.0
1479424386.8976324,575526,1479424386,897516092,,0.14300000667572021,0.0,0.0
1479424386.9046154,575527,1479424386,904460508,,0.14300000667572021,0.0,0.0
1479424386.916625,575528,1479424386,916501599,,0.14300000667572021,0.0,0.0
1479424386.9246233,575529,1479424386,924459908,,0.14300000667572021,0.0,0.0
1479424386.9363742,575530,1479424386,936240751,,0.14300000667572021,0.0,0.0
1479424386.9448617,575531,1479424386,944700249,,0.14300000667572021,0.0,0.0
1479424386.9561498,575532,1479424386,956029182,,0.14300000667572021,0.0,0.0
1479424386.9646277,575533,1479424386,964460322,,0.14300000667572021,0.0,0.0
1479424386.9765728,575534,1479424386,976418345,,0.14300000667572021,0.0,0.0
1479424386.984629,575535,1479424386,984488813,,0.14300000667572021,0.0,0.0
1479424386.9978323,575536,1479424386,997688525,,0.14300000667572021,0.0,0.0
1479424387.0048978,575537,1479424387,4732292,,0.14300000667572021,0.0,0.0
1479424387.0163808,575538,1479424387,16212214,,0.14300000667572021,0.0,0.0
1479424387.024634,575539,1479424387,24472240,,0.14300000667572021,0.0,0.0
1479424387.0366383,575540,1479424387,36502862,,0.14300000667572021,0.0,0.0
1479424387.0446022,575541,1479424387,44479271,,0.14300000667572021,0.0,0.0
1479424387.0562491,575542,1479424387,56133458,,0.14300000667572021,0.0,0.0
1479424387.0648313,575543,1479424387,64685821,,0.14300000667572021,0.0,0.0
1479424387.076426,575544,1479424387,76260750,,0.14300000667572021,0.0,0.0
1479424387.0846183,575545,1479424387,84460971,,0.14300000667572021,0.0,0.0
1479424387.0978682,575546,1479424387,97731527,,0.14300000667572021,0.0,0.0
1479424387.1072888,575547,1479424387,107063370,,0.14300000667572021,0.0,0.0
1479424387.1164212,575548,1479424387,116302068,,0.14300000667572021,0.0,0.0
1479424387.12531,575549,1479424387,125175282,,0.14300000667572021,0.0,0.0
1479424387.1362855,575550,1479424387,136182681,,0.14300000667572021,0.0,0.0
1479424387.1448433,575551,1479424387,144681956,,0.14300000667572021,0.0,0.0
1479424387.1568124,575552,1479424387,156696757,,0.14300000667572021,0.0,0.0
1479424387.1648324,575553,1479424387,164691266,,0.14300000667572021,0.0,0.0
1479424387.1765206,575554,1479424387,176264224,,0.14300000667572021,0.0,0.0
1479424387.1848261,575555,1479424387,184684151,,0.14300000667572021,0.0,0.0
1479424387.1977522,575556,1479424387,197610238,,0.14300000667572021,0.0,0.0
1479424387.207105,575557,1479424387,204701557,,0.14300000667572021,0.0,0.0
1479424387.2167442,575558,1479424387,216478014,,0.14300000667572021,0.0,0.0
1479424387.2248454,575559,1479424387,224727607,,0.14300000667572021,0.0,0.0
1479424387.236391,575560,1479424387,236277438,,0.14300000667572021,0.0,0.0
1479424387.2449052,575561,1479424387,244729294,,0.14300000667572021,0.0,0.0
1479424387.256168,575562,1479424387,256042576,,0.14300000667572021,0.0,0.0
1479424387.264658,575563,1479424387,264480908,,0.14300000667572021,0.0,0.0
1479424387.2767327,575564,1479424387,276557659,,0.14300000667572021,0.0,0.0
1479424387.284619,575565,1479424387,284473397,,0.14300000667572021,0.0,0.0
1479424387.2979078,575566,1479424387,297756241,,0.14300000667572021,0.0,0.0
1479424387.304908,575567,1479424387,304742811,,0.14300000667572021,0.0,0.0
1479424387.3164785,575568,1479424387,316280472,,0.14300000667572021,0.0,0.0
1479424387.3246787,575569,1479424387,324506202,,0.14300000667572021,0.0,0.0
1479424387.3365633,575570,1479424387,336432839,,0.14300000667572021,0.0,0.0
1479424387.3446581,575571,1479424387,344497386,,0.14300000667572021,0.0,0.0
1479424387.3563914,575572,1479424387,356279667,,0.14300000667572021,0.0,0.0
1479424387.364824,575573,1479424387,364693679,,0.14300000667572021,0.0,0.0
1479424387.376339,575574,1479424387,376191936,,0.14300000667572021,0.0,0.0
1479424387.3846111,575575,1479424387,384459266,,0.14300000667572021,0.0,0.0
1479424387.3981469,575576,1479424387,397967242,,0.14300000667572021,0.0,0.0
1479424387.404659,575577,1479424387,404493249,,0.14300000667572021,0.0,0.0
1479424387.416342,575578,1479424387,416193885,,0.14300000667572021,0.0,0.0
1479424387.4250872,575579,1479424387,424975514,,0.14300000667572021,0.0,0.0
1479424387.436409,575580,1479424387,436302691,,0.14300000667572021,0.0,0.0
1479424387.4446309,575581,1479424387,444468689,,0.14300000667572021,0.0,0.0
1479424387.4565892,575582,1479424387,456467505,,0.14300000667572021,0.0,0.0
1479424387.4645863,575583,1479424387,464444156,,0.14300000667572021,0.0,0.0
1479424387.4765365,575584,1479424387,476297953,,0.14300000667572021,0.0,0.0
1479424387.4848764,575585,1479424387,484738294,,0.14300000667572021,0.0,0.0
1479424387.4978638,575586,1479424387,497736660,,0.14300000667572021,0.0,0.0
1479424387.5046713,575587,1479424387,504511460,,0.14300000667572021,0.0,0.0
1479424387.5166621,575588,1479424387,516529287,,0.14300000667572021,0.0,0.0
1479424387.5248947,575589,1479424387,524736645,,0.14300000667572021,0.0,0.0
1479424387.5363512,575590,1479424387,536193058,,0.14300000667572021,0.0,0.0
1479424387.54488,575591,1479424387,544734937,,0.14300000667572021,0.0,0.0
1479424387.5562115,575592,1479424387,556068388,,0.14300000667572021,0.0,0.0
1479424387.5645814,575593,1479424387,564462442,,0.14300000667572021,0.0,0.0
1479424387.5766983,575594,1479424387,576454724,,0.14300000667572021,0.0,0.0
1479424387.5846658,575595,1479424387,584504234,,0.14399999380111694,0.0,0.0
1479424387.597819,575596,1479424387,597690471,,0.14399999380111694,0.0,0.0
1479424387.604897,575597,1479424387,604730817,,0.14399999380111694,0.0,0.0
1479424387.6163292,575598,1479424387,616206496,,0.14399999380111694,0.0,0.0
1479424387.6248915,575599,1479424387,624743657,,0.14499999582767487,0.0,0.0
1479424387.6364074,575600,1479424387,636262643,,0.14499999582767487,0.0,0.0
1479424387.6446815,575601,1479424387,644504001,,0.14499999582767487,0.0,0.0
1479424387.6561592,575602,1479424387,656055271,,0.1459999978542328,0.0,0.0
1479424387.6648648,575603,1479424387,664742851,,0.1459999978542328,0.0,0.0
1479424387.6761582,575604,1479424387,676047782,,0.1459999978542328,0.0,0.0
1479424387.6846297,575605,1479424387,684470055,,0.1459999978542328,0.0,0.0
1479424387.698082,575606,1479424387,697947972,,0.1459999978542328,0.0,0.0
1479424387.70467,575607,1479424387,704518518,,0.1459999978542328,0.0,0.0
1479424387.716425,575608,1479424387,716259216,,0.1459999978542328,0.0,0.0
1479424387.724863,575609,1479424387,724731618,,0.1459999978542328,0.0,0.0
1479424387.7363253,575610,1479424387,736213168,,0.1459999978542328,0.0,0.0
1479424387.7446544,575611,1479424387,744509049,,0.1459999978542328,0.0,0.0
1479424387.7564092,575612,1479424387,756281524,,0.1459999978542328,0.0,0.0
1479424387.764643,575613,1479424387,764468699,,0.1459999978542328,0.0,0.0
1479424387.7764196,575614,1479424387,776251994,,0.1459999978542328,0.0,0.0
1479424387.7848868,575615,1479424387,784738311,,0.1459999978542328,0.0,0.0
1479424387.7976956,575616,1479424387,797548718,,0.1469999998807907,0.0,0.0
1479424387.8046405,575617,1479424387,804482972,,0.14800000190734863,0.0,0.0
1479424387.8165522,575618,1479424387,816421951,,0.14800000190734863,0.0,0.0
1479424387.8246183,575619,1479424387,824511881,,0.14900000393390656,0.0,0.0
1479424387.8361876,575620,1479424387,836080528,,0.1509999930858612,0.0,0.0
1479424387.8448627,575621,1479424387,844734260,,0.1509999930858612,0.0,0.0
1479424387.8561661,575622,1479424387,856047618,,0.15399999916553497,0.0,0.0
1479424387.86467,575623,1479424387,864483625,,0.15700000524520874,0.0,0.0
1479424387.8764744,575624,1479424387,876323265,,0.15700000524520874,0.0,0.0
1479424387.8846846,575625,1479424387,884507177,,0.16099999845027924,0.0,0.0
1479424387.8976696,575626,1479424387,897522622,,0.164000004529953,0.0,0.0
1479424387.9049037,575627,1479424387,904746679,,0.164000004529953,0.0,0.0
1479424387.9161756,575628,1479424387,916065091,,0.16599999368190765,0.0,0.0
1479424387.9247725,575629,1479424387,924650777,,0.1679999977350235,0.0,0.0
1479424387.9365718,575630,1479424387,936447360,,0.1679999977350235,0.0,0.0
1479424387.9446511,575631,1479424387,944506322,,0.17100000381469727,0.0,0.0
1479424387.956193,575632,1479424387,956065545,,0.17299999296665192,0.0,0.0
1479424387.9649096,575633,1479424387,964737834,,0.17299999296665192,0.0,0.0
1479424387.97637,575634,1479424387,976234288,,0.17399999499320984,0.0,0.0
1479424387.9846478,575635,1479424387,984507867,,0.17499999701976776,0.0,0.0
1479424387.9981823,575636,1479424387,997981293,,0.17499999701976776,0.0,0.0
1479424388.0047777,575637,1479424388,4629663,,0.17499999701976776,0.0,0.0
1479424388.01635,575638,1479424388,16207508,,0.17499999701976776,0.0,0.0
1479424388.0249524,575639,1479424388,24841398,,0.17499999701976776,0.0,0.0
1479424388.0362098,575640,1479424388,36082993,,0.17499999701976776,0.0,0.0
1479424388.0446577,575641,1479424388,44512766,,0.17499999701976776,0.0,0.0
1479424388.0564065,575642,1479424388,56273827,,0.17499999701976776,0.0,0.0
1479424388.0646648,575643,1479424388,64512844,,0.17499999701976776,0.0,0.0
1479424388.076191,575644,1479424388,76031007,,0.17499999701976776,0.0,0.0
1479424388.0848835,575645,1479424388,84746002,,0.17499999701976776,0.0,0.0
1479424388.0979543,575646,1479424388,97772472,,0.17499999701976776,0.0,0.0
1479424388.104758,575647,1479424388,104526923,,0.17499999701976776,0.0,0.0
1479424388.1164494,575648,1479424388,116317163,,0.17499999701976776,0.0,0.0
1479424388.1246672,575649,1479424388,124505876,,0.17499999701976776,0.0,0.0
1479424388.1363266,575650,1479424388,136195284,,0.17499999701976776,0.0,0.0
1479424388.1449125,575651,1479424388,144791183,,0.17499999701976776,0.0,0.0
1479424388.156197,575652,1479424388,156074153,,0.17499999701976776,0.0,0.0
1479424388.1646502,575653,1479424388,164508876,,0.17499999701976776,0.0,0.0
1479424388.1768034,575654,1479424388,176695409,,0.17499999701976776,0.0,0.0
1479424388.1846635,575655,1479424388,184508635,,0.17499999701976776,0.0,0.0
1479424388.1979096,575656,1479424388,197786984,,0.17499999701976776,0.0,0.0
1479424388.2049284,575657,1479424388,204777487,,0.17499999701976776,0.0,0.0
1479424388.2166348,575658,1479424388,216469142,,0.17599999904632568,0.0,0.0
1479424388.2247784,575659,1479424388,224626654,,0.1770000010728836,0.0,0.0
1479424388.2366736,575660,1479424388,236528576,,0.1770000010728836,0.0,0.0
1479424388.2446852,575661,1479424388,244506513,,0.1770000010728836,0.0,0.0
1479424388.256663,575662,1479424388,256529215,,0.17800000309944153,0.0,0.0
1479424388.2648745,575663,1479424388,264736646,,0.17800000309944153,0.0,0.0
1479424388.2764304,575664,1479424388,276302563,,0.17900000512599945,0.0,0.0
1479424388.2846649,575665,1479424388,284508854,,0.18000000715255737,0.0,0.0
1479424388.2981877,575666,1479424388,298045053,,0.18000000715255737,0.0,0.0
1479424388.3048098,575667,1479424388,304618408,,0.1809999942779541,0.0,0.0
1479424388.3164809,575668,1479424388,316331721,,0.18299999833106995,0.0,0.0
1479424388.3251832,575669,1479424388,325041838,,0.18299999833106995,0.0,0.0
1479424388.336638,575670,1479424388,336509080,,0.18400000035762787,0.0,0.0
1479424388.3446782,575671,1479424388,344529645,,0.18400000035762787,0.0,0.0
1479424388.3567677,575672,1479424388,356626956,,0.18400000035762787,0.0,0.0
1479424388.3646705,575673,1479424388,364509957,,0.1850000023841858,0.0,0.0
1479424388.3767715,575674,1479424388,376598717,,0.1850000023841858,0.0,0.0
1479424388.384916,575675,1479424388,384776762,,0.1850000023841858,0.0,0.0
1479424388.3981621,575676,1479424388,398026850,,0.1850000023841858,0.0,0.0
1479424388.4046915,575677,1479424388,404508030,,0.1850000023841858,0.0,0.0
1479424388.4168692,575678,1479424388,416728968,,0.1850000023841858,0.0,0.0
1479424388.4247584,575679,1479424388,424616669,,0.1850000023841858,0.0,0.0
1479424388.436211,575680,1479424388,436064873,,0.1850000023841858,0.0,0.0
1479424388.4449277,575681,1479424388,444776513,,0.1850000023841858,0.0,0.0
1479424388.4564013,575682,1479424388,456254857,,0.1850000023841858,0.0,0.0
1479424388.4646447,575683,1479424388,464498703,,0.1850000023841858,0.0,0.0
1479424388.4764895,575684,1479424388,476343214,,0.1850000023841858,0.0,0.0
1479424388.484825,575685,1479424388,484644338,,0.1850000023841858,0.0,0.0
1479424388.4979699,575686,1479424388,497786121,,0.1850000023841858,0.0,0.0
1479424388.5050018,575687,1479424388,504825250,,0.1850000023841858,0.0,0.0
1479424388.516197,575688,1479424388,516079103,,0.17800000309944153,-0.0007999999797903001,0.0
1479424388.5247674,575689,1479424388,524625274,,0.17499999701976776,-0.00039999998989515007,0.0
1479424388.5365257,575690,1479424388,536397686,,0.17499999701976776,-0.00039999998989515007,0.0
1479424388.5446491,575691,1479424388,544513610,,0.1720000058412552,-0.00039999998989515007,0.0
1479424388.5562754,575692,1479424388,556149880,,0.17000000178813934,-0.00039999998989515007,0.0
1479424388.565246,575693,1479424388,564746014,,0.17000000178813934,-0.00039999998989515007,0.0
1479424388.5765698,575694,1479424388,576305776,,0.16899999976158142,-0.00039999998989515007,0.0
1479424388.5847557,575695,1479424388,584535471,,0.16899999976158142,-0.00039999998989515007,0.0
1479424388.597956,575696,1479424388,597823683,,0.16899999976158142,-0.00039999998989515007,0.0
1479424388.6047556,575697,1479424388,604616412,,0.16899999976158142,0.0,0.0
1479424388.6164033,575698,1479424388,616250362,,0.16899999976158142,0.0,0.0
1479424388.6249118,575699,1479424388,624776826,,0.16899999976158142,0.0,0.0
1479424388.6361976,575700,1479424388,636092057,,0.16899999976158142,0.0,0.0
1479424388.6446786,575701,1479424388,644526841,,0.16899999976158142,0.0,0.0
1479424388.6566076,575702,1479424388,656479214,,0.16899999976158142,0.0,0.0
1479424388.6660502,575703,1479424388,664634956,,0.16899999976158142,0.0,0.0
1479424388.6762555,575704,1479424388,676153396,,0.16899999976158142,0.0,0.0
1479424388.6849546,575705,1479424388,684780695,,0.16899999976158142,0.0,0.0
1479424388.6977515,575706,1479424388,697609717,,0.16899999976158142,0.0,0.0
1479424388.7048512,575707,1479424388,704691493,,0.16899999976158142,0.0,0.0
1479424388.7164838,575708,1479424388,716352405,,0.16899999976158142,0.0,0.0
1479424388.724769,575709,1479424388,724631072,,0.16899999976158142,0.0,0.0
1479424388.7364051,575710,1479424388,736280621,,0.16899999976158142,0.0,0.0
1479424388.7449527,575711,1479424388,744779987,,0.16899999976158142,0.0,0.0
1479424388.756241,575712,1479424388,756102190,,0.16899999976158142,0.0,0.0
1479424388.7646694,575713,1479424388,764506001,,0.16899999976158142,0.0,0.0
1479424388.7766368,575714,1479424388,776502458,,0.16899999976158142,0.0,0.0
1479424388.7847748,575715,1479424388,784612644,,0.16899999976158142,0.0,0.0
1479424388.7977436,575716,1479424388,797610600,,0.16899999976158142,0.0,0.0
1479424388.8050208,575717,1479424388,804868898,,0.16899999976158142,0.0,0.0
1479424388.8164246,575718,1479424388,816257731,,0.16899999976158142,0.0,0.0
1479424388.824689,575719,1479424388,824530683,,0.16899999976158142,0.0,0.0
1479424388.836447,575720,1479424388,836331225,,0.16899999976158142,0.0,0.0
1479424388.8446908,575721,1479424388,844530190,,0.16899999976158142,0.0,0.0
1479424388.8562071,575722,1479424388,856049971,,0.16899999976158142,0.0,0.0
1479424388.8649352,575723,1479424388,864780923,,0.16899999976158142,0.0,0.0
1479424388.87649,575724,1479424388,876339658,,0.16899999976158142,0.0,0.0
1479424388.8847437,575725,1479424388,884617476,,0.16899999976158142,0.0,0.0
1479424388.8979826,575726,1479424388,897832104,,0.16899999976158142,0.0,0.0
1479424388.9049282,575727,1479424388,904778880,,0.16899999976158142,0.0,0.0
1479424388.9162242,575728,1479424388,916102045,,0.16899999976158142,0.0,0.0
1479424388.9249496,575729,1479424388,924799843,,0.16899999976158142,0.0,0.0
1479424388.9364233,575730,1479424388,936289010,,0.16899999976158142,0.0,0.0
1479424388.9447813,575731,1479424388,944628889,,0.16899999976158142,0.0,0.0
1479424388.9565241,575732,1479424388,956378491,,0.16899999976158142,0.0,0.0
1479424388.9647272,575733,1479424388,964547316,,0.16899999976158142,0.0,0.0
1479424388.976605,575734,1479424388,976410441,,0.16899999976158142,0.0,0.0
1479424388.9849277,575735,1479424388,984781402,,0.16899999976158142,0.0,0.0
1479424388.997758,575736,1479424388,997609107,,0.16899999976158142,0.0,0.0
1479424389.0047767,575737,1479424389,4630516,,0.16899999976158142,0.0,0.0
1479424389.0166488,575738,1479424389,16525459,,0.16899999976158142,0.0,0.0
