Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,steering_wheel_angle,steering_wheel_angle_cmd,steering_wheel_torque,speed,enabled,override,driver,fault_wdc,fault_bus1,fault_bus2,fault_calibration,fault_connector
1479424400.5008159,287958,1479424400,500651906,,-0.022689281031489372,0.0,-0.1875,29.83888816833496,False,False,False,False,False,False,False,True
1479424400.520888,287959,1479424400,520694733,,-0.022689281031489372,0.0,-0.1875,29.83333396911621,False,False,False,False,False,False,False,True
1479424400.5408857,287960,1479424400,540730670,,-0.022689281031489372,0.0,-0.25,29.830554962158203,False,False,False,False,False,False,False,True
1479424400.5609303,287961,1479424400,560743353,,-0.022689281031489372,0.0,-0.0625,29.827777862548828,False,False,False,False,False,False,False,True
1479424400.5809731,287962,1479424400,580802756,,-0.022689281031489372,0.0,0.0,29.822221755981445,False,False,False,False,False,False,False,True
1479424400.601002,287963,1479424400,600817198,,-0.022689281031489372,0.0,-0.1875,29.816667556762695,False,False,False,False,False,False,False,True
1479424400.6210055,287964,1479424400,620865125,,-0.022689281031489372,0.0,0.0,29.811111450195312,False,False,False,False,False,False,False,True
1479424400.641048,287965,1479424400,640903177,,-0.022689281031489372,0.0,0.0,29.80555534362793,False,False,False,False,False,False,False,True
1479424400.6611326,287966,1479424400,660958953,,-0.022689281031489372,0.0,-0.125,29.799999237060547,False,False,False,False,False,False,False,True
1479424400.6811728,287967,1479424400,680980920,,-0.022689281031489372,0.0,-0.125,29.794445037841797,False,False,False,False,False,False,False,True
1479424400.7011776,287968,1479424400,701006010,,-0.02094395086169243,0.0,0.0,29.788888931274414,False,False,False,False,False,False,False,True
1479424400.721161,287969,1479424400,721026270,,-0.02094395086169243,0.0,0.0,29.78333282470703,False,False,False,False,False,False,False,True
1479424400.7412035,287970,1479424400,741068766,,-0.02094395086169243,0.0,-0.125,29.780555725097656,False,False,False,False,False,False,False,True
1479424400.7612464,287971,1479424400,761073175,,-0.02094395086169243,0.0,0.0,29.76944351196289,False,False,False,False,False,False,False,True
1479424400.7815256,287972,1479424400,781404622,,-0.02094395086169243,0.0,-0.1875,29.76388931274414,False,False,False,False,False,False,False,True
1479424400.8013606,287973,1479424400,801182768,,-0.022689281031489372,0.0,-0.1875,29.758333206176758,False,False,False,False,False,False,False,True
1479424400.8213558,287974,1479424400,821206064,,-0.022689281031489372,0.0,-0.375,29.755556106567383,False,False,False,False,False,False,False,True
1479424400.8414092,287975,1479424400,841227003,,-0.022689281031489372,0.0,-0.4375,29.752777099609375,False,False,False,False,False,False,False,True
1479424400.861413,287976,1479424400,861255907,,-0.022689281031489372,0.0,-0.5625,29.744443893432617,False,False,False,False,False,False,False,True
1479424400.8814225,287977,1479424400,881278283,,-0.027925267815589905,0.0,-0.6875,29.73611068725586,False,False,False,False,False,False,False,True
1479424400.901473,287978,1479424400,901319135,,-0.03141592815518379,0.0,-0.5625,29.733333587646484,False,False,False,False,False,False,False,True
1479424400.921628,287979,1479424400,921361259,,-0.03316125646233559,0.0,-0.75,29.73055648803711,False,False,False,False,False,False,False,True
1479424400.9415317,287980,1479424400,941380451,,-0.036651913076639175,0.0,-0.75,29.72222137451172,False,False,False,False,False,False,False,True
1479424400.9616008,287981,1479424400,961424462,,-0.04363323003053665,0.0,-0.875,29.71388816833496,False,False,False,False,False,False,False,True
1479424400.9816499,287982,1479424400,981485399,,-0.05061454698443413,0.0,-0.9375,29.711111068725586,False,False,False,False,False,False,False,True
1479424401.001659,287983,1479424401,1504882,,-0.057595863938331604,0.0,-0.875,29.71388816833496,False,False,False,False,False,False,False,True
1479424401.0217636,287984,1479424401,21612267,,-0.06457718461751938,0.0,-1.1875,29.719444274902344,False,False,False,False,False,False,False,True
1479424401.0417817,287985,1479424401,41608340,,-0.07155849784612656,0.0,-0.9375,29.725000381469727,False,False,False,False,False,False,False,True
1479424401.0617685,287986,1479424401,61625500,,-0.07679449021816254,0.0,-1.0625,29.73055648803711,False,False,False,False,False,False,False,True
1479424401.0817835,287987,1479424401,81654992,,-0.08377580344676971,0.0,-1.125,29.73055648803711,False,False,False,False,False,False,False,True
1479424401.101826,287988,1479424401,101679768,,-0.0872664600610733,0.0,-1.125,29.7277774810791,False,False,False,False,False,False,False,True
1479424401.1218476,287989,1479424401,121698909,,-0.0890117883682251,0.0,-1.3125,29.73055648803711,False,False,False,False,False,False,False,True
1479424401.1418848,287990,1479424401,141734049,,-0.09250245243310928,0.0,-1.125,29.73611068725586,False,False,False,False,False,False,False,True
1479424401.1619315,287991,1479424401,161780062,,-0.09424778074026108,0.0,-1.3125,29.738889694213867,False,False,False,False,False,False,False,True
1479424401.1819248,287992,1479424401,181773494,,-0.09599310904741287,0.0,-1.25,29.73611068725586,False,False,False,False,False,False,False,True
1479424401.2019625,287993,1479424401,201816994,,-0.09773843735456467,0.0,-1.25,29.73611068725586,False,False,False,False,False,False,False,True
1479424401.2219882,287994,1479424401,221855437,,-0.10122909396886826,0.0,-1.3125,29.741666793823242,False,False,False,False,False,False,False,True
1479424401.2420702,287995,1479424401,241904039,,-0.10471975803375244,0.0,-1.3125,29.744443893432617,False,False,False,False,False,False,False,True
1479424401.2620306,287996,1479424401,261911090,,-0.10646508634090424,0.0,-1.3125,29.744443893432617,False,False,False,False,False,False,False,True
1479424401.2821367,287997,1479424401,281979104,,-0.10821041464805603,0.0,-1.3125,29.744443893432617,False,False,False,False,False,False,False,True
1479424401.3021576,287998,1479424401,302001059,,-0.11170107126235962,0.0,-1.375,29.744443893432617,False,False,False,False,False,False,False,True
1479424401.3221736,287999,1479424401,322020772,,-0.11170107126235962,0.0,-1.25,29.747222900390625,False,False,False,False,False,False,False,True
1479424401.3422694,288000,1479424401,342093126,,-0.11170107126235962,0.0,-1.0,29.752777099609375,False,False,False,False,False,False,False,True
1479424401.3622582,288001,1479424401,362095369,,-0.11170107126235962,0.0,-1.0625,29.755556106567383,False,False,False,False,False,False,False,True
1479424401.382276,288002,1479424401,382136521,,-0.11170107126235962,0.0,-1.3125,29.744443893432617,False,False,False,False,False,False,False,True
1479424401.402292,288003,1479424401,402155697,,-0.11344639956951141,0.0,-1.25,29.73055648803711,False,False,False,False,False,False,False,True
1479424401.4223773,288004,1479424401,422217578,,-0.11519172787666321,0.0,-1.1875,29.73055648803711,False,False,False,False,False,False,False,True
1479424401.4423833,288005,1479424401,442217810,,-0.11519172787666321,0.0,-1.3125,29.7277774810791,False,False,False,False,False,False,False,True
1479424401.462427,288006,1479424401,462280094,,-0.11519172787666321,0.0,-1.1875,29.72222137451172,False,False,False,False,False,False,False,True
1479424401.4824424,288007,1479424401,482304225,,-0.11519172787666321,0.0,-1.25,29.719444274902344,False,False,False,False,False,False,False,True
1479424401.502463,288008,1479424401,502319207,,-0.11519172787666321,0.0,-1.1875,29.72222137451172,False,False,False,False,False,False,False,True
1479424401.522526,288009,1479424401,522408740,,-0.11519172787666321,0.0,-1.125,29.72222137451172,False,False,False,False,False,False,False,True
1479424401.5425792,288010,1479424401,542425376,,-0.11519172787666321,0.0,-1.0,29.72222137451172,False,False,False,False,False,False,False,True
1479424401.5625794,288011,1479424401,562439721,,-0.11344639956951141,0.0,-0.8125,29.7277774810791,False,False,False,False,False,False,False,True
1479424401.5826569,288012,1479424401,582528138,,-0.11344639956951141,0.0,-0.875,29.725000381469727,False,False,False,False,False,False,False,True
1479424401.6027393,288013,1479424401,602524540,,-0.11344639956951141,0.0,-0.75,29.71666717529297,False,False,False,False,False,False,False,True
1479424401.6226904,288014,1479424401,622520826,,-0.11170107126235962,0.0,-0.75,29.711111068725586,False,False,False,False,False,False,False,True
1479424401.6428056,288015,1479424401,642615550,,-0.11170107126235962,0.0,-0.75,29.70833396911621,False,False,False,False,False,False,False,True
1479424401.6628158,288016,1479424401,662634485,,-0.11170107126235962,0.0,-0.9375,29.702777862548828,False,False,False,False,False,False,False,True
1479424401.6828349,288017,1479424401,682674315,,-0.11170107126235962,0.0,-0.875,29.69444465637207,False,False,False,False,False,False,False,True
1479424401.7028544,288018,1479424401,702680372,,-0.11170107126235962,0.0,-0.8125,29.69444465637207,False,False,False,False,False,False,False,True
1479424401.722929,288019,1479424401,722743225,,-0.11170107126235962,0.0,-1.0625,29.691667556762695,False,False,False,False,False,False,False,True
1479424401.7429433,288020,1479424401,742796090,,-0.11170107126235962,0.0,-0.875,29.686111450195312,False,False,False,False,False,False,False,True
1479424401.7649853,288021,1479424401,762804038,,-0.11170107126235962,0.0,-0.9375,29.686111450195312,False,False,False,False,False,False,False,True
1479424401.7831097,288022,1479424401,782892375,,-0.11170107126235962,0.0,-0.875,29.686111450195312,False,False,False,False,False,False,False,True
1479424401.8030803,288023,1479424401,802865655,,-0.11170107126235962,0.0,-0.9375,29.686111450195312,False,False,False,False,False,False,False,True
1479424401.823144,288024,1479424401,822914020,,-0.10995574295520782,0.0,-0.8125,29.683332443237305,False,False,False,False,False,False,False,True
1479424401.8430982,288025,1479424401,842908657,,-0.10821041464805603,0.0,-0.75,29.688888549804688,False,False,False,False,False,False,False,True
1479424401.8631659,288026,1479424401,862958255,,-0.10821041464805603,0.0,-0.8125,29.691667556762695,False,False,False,False,False,False,False,True
1479424401.8832643,288027,1479424401,883112911,,-0.10821041464805603,0.0,-0.5625,29.691667556762695,False,False,False,False,False,False,False,True
1479424401.9032347,288028,1479424401,903064608,,-0.10646508634090424,0.0,-0.75,29.691667556762695,False,False,False,False,False,False,False,True
1479424401.9232147,288029,1479424401,923057319,,-0.10646508634090424,0.0,-0.75,29.69444465637207,False,False,False,False,False,False,False,True
1479424401.943261,288030,1479424401,943092896,,-0.10646508634090424,0.0,-0.875,29.69444465637207,False,False,False,False,False,False,False,True
1479424401.9632967,288031,1479424401,963130616,,-0.10646508634090424,0.0,-0.8125,29.69444465637207,False,False,False,False,False,False,False,True
1479424401.9835122,288032,1479424401,983361013,,-0.10471975803375244,0.0,-0.875,29.700000762939453,False,False,False,False,False,False,False,True
1479424402.0033524,288033,1479424402,3193969,,-0.10471975803375244,0.0,-1.0,29.705554962158203,False,False,False,False,False,False,False,True
1479424402.023388,288034,1479424402,23206553,,-0.10471975803375244,0.0,-0.8125,29.711111068725586,False,False,False,False,False,False,False,True
1479424402.043448,288035,1479424402,43273768,,-0.10471975803375244,0.0,-0.75,29.719444274902344,False,False,False,False,False,False,False,True
1479424402.0634854,288036,1479424402,63281324,,-0.10471975803375244,0.0,-0.625,29.725000381469727,False,False,False,False,False,False,False,True
1479424402.083494,288037,1479424402,83341422,,-0.10471975803375244,0.0,-0.75,29.73055648803711,False,False,False,False,False,False,False,True
1479424402.1035385,288038,1479424402,103363029,,-0.10122909396886826,0.0,-0.6875,29.733333587646484,False,False,False,False,False,False,False,True
1479424402.1235452,288039,1479424402,123406637,,-0.09948376566171646,0.0,-0.625,29.747222900390625,False,False,False,False,False,False,False,True
1479424402.143571,288040,1479424402,143422040,,-0.09773843735456467,0.0,-0.6875,29.766666412353516,False,False,False,False,False,False,False,True
1479424402.16379,288041,1479424402,163623772,,-0.09424778074026108,0.0,-0.5625,29.77777862548828,False,False,False,False,False,False,False,True
1479424402.1836488,288042,1479424402,183521784,,-0.0872664600610733,0.0,-0.625,29.77777862548828,False,False,False,False,False,False,False,True
1479424402.2037923,288043,1479424402,203623653,,-0.08028514683246613,0.0,-0.5625,29.780555725097656,False,False,False,False,False,False,False,True
1479424402.2238019,288044,1479424402,223651768,,-0.07504915446043015,0.0,-0.75,29.788888931274414,False,False,False,False,False,False,False,True
1479424402.2437735,288045,1479424402,243613284,,-0.07155849784612656,0.0,-0.625,29.79166603088379,False,False,False,False,False,False,False,True
1479424402.2672617,288046,1479424402,263677187,,-0.06806784123182297,0.0,-0.8125,29.794445037841797,False,False,False,False,False,False,False,True
1479424402.2838302,288047,1479424402,283691874,,-0.06981316953897476,0.0,-1.0,29.799999237060547,False,False,False,False,False,False,False,True
1479424402.3038154,288048,1479424402,303680192,,-0.07155849784612656,0.0,-0.875,29.813888549804688,False,False,False,False,False,False,False,True
1479424402.3238811,288049,1479424402,323726859,,-0.07155849784612656,0.0,-1.0625,29.825000762939453,False,False,False,False,False,False,False,True
1479424402.3439205,288050,1479424402,343780252,,-0.07504915446043015,0.0,-0.875,29.836111068725586,False,False,False,False,False,False,False,True
1479424402.3640742,288051,1479424402,363955341,,-0.07679449021816254,0.0,-1.0,29.844444274902344,False,False,False,False,False,False,False,True
1479424402.3840907,288052,1479424402,383957137,,-0.07853981852531433,0.0,-0.9375,29.8527774810791,False,False,False,False,False,False,False,True
1479424402.4040241,288053,1479424402,403881694,,-0.07853981852531433,0.0,-0.9375,29.866666793823242,False,False,False,False,False,False,False,True
1479424402.4241097,288054,1479424402,423935582,,-0.07853981852531433,0.0,-1.0625,29.875,False,False,False,False,False,False,False,True
1479424402.4440892,288055,1479424402,443955847,,-0.07853981852531433,0.0,-0.8125,29.880556106567383,False,False,False,False,False,False,False,True
1479424402.4641418,288056,1479424402,463979929,,-0.07853981852531433,0.0,-0.9375,29.88888931274414,False,False,False,False,False,False,False,True
1479424402.4843798,288057,1479424402,484179937,,-0.08028514683246613,0.0,-0.8125,29.89444351196289,False,False,False,False,False,False,False,True
1479424402.5041707,288058,1479424402,504031385,,-0.08028514683246613,0.0,-1.0,29.90277862548828,False,False,False,False,False,False,False,True
1479424402.5242286,288059,1479424402,524082625,,-0.08028514683246613,0.0,-0.9375,29.913888931274414,False,False,False,False,False,False,False,True
1479424402.5442238,288060,1479424402,544067339,,-0.08028514683246613,0.0,-0.875,29.93055534362793,False,False,False,False,False,False,False,True
1479424402.5643263,288061,1479424402,564137041,,-0.08203047513961792,0.0,-1.0625,29.941667556762695,False,False,False,False,False,False,False,True
1479424402.5842862,288062,1479424402,584146903,,-0.08203047513961792,0.0,-0.875,29.950000762939453,False,False,False,False,False,False,False,True
1479424402.6043572,288063,1479424402,604217549,,-0.08203047513961792,0.0,-0.875,29.96666717529297,False,False,False,False,False,False,False,True
1479424402.6243968,288064,1479424402,624251919,,-0.08203047513961792,0.0,-0.875,29.98055648803711,False,False,False,False,False,False,False,True
1479424402.6444864,288065,1479424402,644280477,,-0.08203047513961792,0.0,-1.0,29.98611068725586,False,False,False,False,False,False,False,True
1479424402.6644404,288066,1479424402,664282038,,-0.08203047513961792,0.0,-1.0,29.994443893432617,False,False,False,False,False,False,False,True
1479424402.6844966,288067,1479424402,684315056,,-0.08377580344676971,0.0,-1.1875,30.005556106567383,False,False,False,False,False,False,False,True
1479424402.7045338,288068,1479424402,704376290,,-0.0890117883682251,0.0,-1.25,30.01388931274414,False,False,False,False,False,False,False,True
1479424402.7245252,288069,1479424402,724399339,,-0.09250245243310928,0.0,-1.0625,30.01944351196289,False,False,False,False,False,False,False,True
1479424402.744572,288070,1479424402,744428674,,-0.09424778074026108,0.0,-1.3125,30.02777862548828,False,False,False,False,False,False,False,True
1479424402.764651,288071,1479424402,764457906,,-0.10122909396886826,0.0,-1.125,30.030555725097656,False,False,False,False,False,False,False,True
1479424402.7846954,288072,1479424402,784535322,,-0.10646508634090424,0.0,-1.0625,30.03611183166504,False,False,False,False,False,False,False,True
1479424402.804912,288073,1479424402,804777441,,-0.10995574295520782,0.0,-1.1875,30.04166603088379,False,False,False,False,False,False,False,True
1479424402.8250184,288074,1479424402,824777509,,-0.11344639956951141,0.0,-1.25,30.047222137451172,False,False,False,False,False,False,False,True
1479424402.8447583,288075,1479424402,844614432,,-0.116937056183815,0.0,-1.375,30.052778244018555,False,False,False,False,False,False,False,True
1479424402.8649247,288076,1479424402,864701585,,-0.1186823919415474,0.0,-1.1875,30.058332443237305,False,False,False,False,False,False,False,True
1479424402.8848825,288077,1479424402,884687976,,-0.12042772024869919,0.0,-1.375,30.06944465637207,False,False,False,False,False,False,False,True
1479424402.9049284,288078,1479424402,904801590,,-0.12391837686300278,0.0,-1.25,30.077777862548828,False,False,False,False,False,False,False,True
1479424402.9249802,288079,1479424402,924823966,,-0.12566371262073517,0.0,-1.3125,30.086111068725586,False,False,False,False,False,False,False,True
1479424402.9449842,288080,1479424402,944849757,,-0.12566371262073517,0.0,-1.25,30.09722137451172,False,False,False,False,False,False,False,True
1479424402.9651594,288081,1479424402,964833743,,-0.12566371262073517,0.0,-1.125,30.11111068725586,False,False,False,False,False,False,False,True
1479424402.98524,288082,1479424402,985031175,,-0.12566371262073517,0.0,-1.25,30.119443893432617,False,False,False,False,False,False,False,True
1479424403.0053813,288083,1479424403,5244867,,-0.12566371262073517,0.0,-1.0,30.125,False,False,False,False,False,False,False,True
1479424403.0253987,288084,1479424403,25264209,,-0.12391837686300278,0.0,-1.0,30.136110305786133,False,False,False,False,False,False,False,True
1479424403.045327,288085,1479424403,45168796,,-0.12391837686300278,0.0,-1.125,30.14444351196289,False,False,False,False,False,False,False,True
1479424403.0651486,288086,1479424403,65030042,,-0.12391837686300278,0.0,-1.1875,30.1472225189209,False,False,False,False,False,False,False,True
1479424403.0854,288087,1479424403,85240952,,-0.12391837686300278,0.0,-1.1875,30.15277862548828,False,False,False,False,False,False,False,True
1479424403.1053574,288088,1479424403,105213881,,-0.12391837686300278,0.0,-1.1875,30.163888931274414,False,False,False,False,False,False,False,True
1479424403.125371,288089,1479424403,125232087,,-0.12566371262073517,0.0,-1.375,30.163888931274414,False,False,False,False,False,False,False,True
1479424403.145328,288090,1479424403,145175168,,-0.12566371262073517,0.0,-1.1875,30.16666603088379,False,False,False,False,False,False,False,True
1479424403.1653686,288091,1479424403,165165313,,-0.12566371262073517,0.0,-1.3125,30.172222137451172,False,False,False,False,False,False,False,True
1479424403.1853364,288092,1479424403,185206248,,-0.12740904092788696,0.0,-1.3125,30.172222137451172,False,False,False,False,False,False,False,True
1479424403.2054074,288093,1479424403,205248237,,-0.12740904092788696,0.0,-1.25,30.174999237060547,False,False,False,False,False,False,False,True
1479424403.2255723,288094,1479424403,225441176,,-0.12915436923503876,0.0,-1.3125,30.177778244018555,False,False,False,False,False,False,False,True
1479424403.2454689,288095,1479424403,245291694,,-0.12915436923503876,0.0,-1.25,30.186111450195312,False,False,False,False,False,False,False,True
1479424403.2654703,288096,1479424403,265301344,,-0.13089969754219055,0.0,-1.375,30.186111450195312,False,False,False,False,False,False,False,True
1479424403.2854576,288097,1479424403,285333646,,-0.13089969754219055,0.0,-1.3125,30.188888549804688,False,False,False,False,False,False,False,True
1479424403.3056707,288098,1479424403,305501538,,-0.13089969754219055,0.0,-1.25,30.200000762939453,False,False,False,False,False,False,False,True
1479424403.3257172,288099,1479424403,325477065,,-0.13089969754219055,0.0,-1.3125,30.197221755981445,False,False,False,False,False,False,False,True
1479424403.3456075,288100,1479424403,345458138,,-0.13089969754219055,0.0,-1.1875,30.197221755981445,False,False,False,False,False,False,False,True
1479424403.3656337,288101,1479424403,365469805,,-0.13089969754219055,0.0,-1.1875,30.202777862548828,False,False,False,False,False,False,False,True
1479424403.3858814,288102,1479424403,385708781,,-0.13089969754219055,0.0,-1.0625,30.202777862548828,False,False,False,False,False,False,False,True
1479424403.4057822,288103,1479424403,405612736,,-0.12915436923503876,0.0,-1.1875,30.202777862548828,False,False,False,False,False,False,False,True
1479424403.4259093,288104,1479424403,425735070,,-0.12915436923503876,0.0,-1.1875,30.205554962158203,False,False,False,False,False,False,False,True
1479424403.445891,288105,1479424403,445691990,,-0.12915436923503876,0.0,-1.1875,30.211111068725586,False,False,False,False,False,False,False,True
1479424403.465817,288106,1479424403,465649123,,-0.12915436923503876,0.0,-1.3125,30.20833396911621,False,False,False,False,False,False,False,True
1479424403.4859147,288107,1479424403,485736005,,-0.12915436923503876,0.0,-1.1875,30.20833396911621,False,False,False,False,False,False,False,True
1479424403.5058296,288108,1479424403,505724188,,-0.12740904092788696,0.0,-1.125,30.21666717529297,False,False,False,False,False,False,False,True
1479424403.5258482,288109,1479424403,525768309,,-0.12740904092788696,0.0,-1.0,30.219444274902344,False,False,False,False,False,False,False,True
1479424403.5458484,288110,1479424403,545772353,,-0.12566371262073517,0.0,-1.0625,30.219444274902344,False,False,False,False,False,False,False,True
1479424403.565895,288111,1479424403,565812007,,-0.12217304855585098,0.0,-1.0,30.2277774810791,False,False,False,False,False,False,False,True
1479424403.586014,288112,1479424403,585863167,,-0.12042772024869919,0.0,-1.0,30.233333587646484,False,False,False,False,False,False,False,True
1479424403.605987,288113,1479424403,605894513,,-0.12042772024869919,0.0,-1.0625,30.23055648803711,False,False,False,False,False,False,False,True
1479424403.6260154,288114,1479424403,625926855,,-0.1186823919415474,0.0,-0.9375,30.23611068725586,False,False,False,False,False,False,False,True
1479424403.6461291,288115,1479424403,646001985,,-0.116937056183815,0.0,-0.9375,30.241666793823242,False,False,False,False,False,False,False,True
1479424403.6661456,288116,1479424403,666005070,,-0.11519172787666321,0.0,-1.125,30.238889694213867,False,False,False,False,False,False,False,True
1479424403.6861908,288117,1479424403,686048955,,-0.11519172787666321,0.0,-1.0625,30.244443893432617,False,False,False,False,False,False,False,True
1479424403.706202,288118,1479424403,706065672,,-0.11519172787666321,0.0,-1.0625,30.252777099609375,False,False,False,False,False,False,False,True
1479424403.726257,288119,1479424403,726093282,,-0.11519172787666321,0.0,-1.0,30.255556106567383,False,False,False,False,False,False,False,True
1479424403.7462583,288120,1479424403,746112203,,-0.11519172787666321,0.0,-1.0625,30.252777099609375,False,False,False,False,False,False,False,True
1479424403.7662866,288121,1479424403,766155763,,-0.11344639956951141,0.0,-0.9375,30.247222900390625,False,False,False,False,False,False,False,True
1479424403.786363,288122,1479424403,786204635,,-0.11344639956951141,0.0,-0.8125,30.255556106567383,False,False,False,False,False,False,False,True
1479424403.8064137,288123,1479424403,806253262,,-0.11170107126235962,0.0,-0.875,30.247222900390625,False,False,False,False,False,False,False,True
1479424403.8264265,288124,1479424403,826282088,,-0.11170107126235962,0.0,-0.8125,30.244443893432617,False,False,False,False,False,False,False,True
1479424403.8466063,288125,1479424403,846474845,,-0.10821041464805603,0.0,-0.875,30.238889694213867,False,False,False,False,False,False,False,True
1479424403.8664513,288126,1479424403,866335793,,-0.10821041464805603,0.0,-0.6875,30.238889694213867,False,False,False,False,False,False,False,True
1479424403.886758,288127,1479424403,886609661,,-0.10646508634090424,0.0,-0.8125,30.23611068725586,False,False,False,False,False,False,False,True
1479424403.9067714,288128,1479424403,906621030,,-0.10471975803375244,0.0,-0.75,30.233333587646484,False,False,False,False,False,False,False,True
1479424403.9266324,288129,1479424403,926520109,,-0.10122909396886826,0.0,-0.6875,30.23611068725586,False,False,False,False,False,False,False,True
1479424403.9465795,288130,1479424403,946460575,,-0.09948376566171646,0.0,-0.75,30.233333587646484,False,False,False,False,False,False,False,True
1479424403.9666078,288131,1479424403,966484464,,-0.09773843735456467,0.0,-0.625,30.23055648803711,False,False,False,False,False,False,False,True
1479424403.986787,288132,1479424403,986618551,,-0.09424778074026108,0.0,-0.75,30.23055648803711,False,False,False,False,False,False,False,True
1479424404.0067658,288133,1479424404,6621579,,-0.09250245243310928,0.0,-0.6875,30.225000381469727,False,False,False,False,False,False,False,True
1479424404.0267375,288134,1479424404,26619690,,-0.09075712412595749,0.0,-0.8125,30.21666717529297,False,False,False,False,False,False,False,True
1479424404.0467832,288135,1479424404,46644101,,-0.09075712412595749,0.0,-0.8125,30.205554962158203,False,False,False,False,False,False,False,True
1479424404.066806,288136,1479424404,66688490,,-0.09075712412595749,0.0,-0.8125,30.200000762939453,False,False,False,False,False,False,False,True
1479424404.086834,288137,1479424404,86709737,,-0.09075712412595749,0.0,-1.0625,30.191667556762695,False,False,False,False,False,False,False,True
1479424404.1068714,288138,1479424404,106724748,,-0.09075712412595749,0.0,-0.9375,30.191667556762695,False,False,False,False,False,False,False,True
1479424404.1269975,288139,1479424404,126776811,,-0.09075712412595749,0.0,-1.0,30.191667556762695,False,False,False,False,False,False,False,True
1479424404.1469507,288140,1479424404,146813890,,-0.09250245243310928,0.0,-0.9375,30.183332443237305,False,False,False,False,False,False,False,True
1479424404.166961,288141,1479424404,166814423,,-0.09424778074026108,0.0,-0.9375,30.18055534362793,False,False,False,False,False,False,False,True
1479424404.186992,288142,1479424404,186864103,,-0.09424778074026108,0.0,-0.9375,30.177778244018555,False,False,False,False,False,False,False,True
1479424404.207178,288143,1479424404,206913513,,-0.09424778074026108,0.0,-1.0625,30.169445037841797,False,False,False,False,False,False,False,True
1479424404.2271507,288144,1479424404,226983536,,-0.09599310904741287,0.0,-1.25,30.15833282470703,False,False,False,False,False,False,False,True
1479424404.247105,288145,1479424404,246952818,,-0.09599310904741287,0.0,-1.0,30.155555725097656,False,False,False,False,False,False,False,True
1479424404.2671723,288146,1479424404,267021696,,-0.09599310904741287,0.0,-1.0625,30.155555725097656,False,False,False,False,False,False,False,True
1479424404.287216,288147,1479424404,287029085,,-0.09773843735456467,0.0,-1.0625,30.1472225189209,False,False,False,False,False,False,False,True
1479424404.3072467,288148,1479424404,307094113,,-0.09773843735456467,0.0,-1.0625,30.14444351196289,False,False,False,False,False,False,False,True
1479424404.3272219,288149,1479424404,327091598,,-0.09773843735456467,0.0,-1.0625,30.1472225189209,False,False,False,False,False,False,False,True
1479424404.347402,288150,1479424404,347276818,,-0.09773843735456467,0.0,-1.0625,30.14444351196289,False,False,False,False,False,False,False,True
1479424404.3672924,288151,1479424404,367149096,,-0.09773843735456467,0.0,-1.25,30.136110305786133,False,False,False,False,False,False,False,True
1479424404.3875859,288152,1479424404,387423640,,-0.09773843735456467,0.0,-1.125,30.133333206176758,False,False,False,False,False,False,False,True
1479424404.40745,288153,1479424404,407283399,,-0.09773843735456467,0.0,-1.125,30.133333206176758,False,False,False,False,False,False,False,True
1479424404.4276724,288154,1479424404,427487035,,-0.09948376566171646,0.0,-1.125,30.122222900390625,False,False,False,False,False,False,False,True
1479424404.4476027,288155,1479424404,447489010,,-0.10122909396886826,0.0,-1.0625,30.11111068725586,False,False,False,False,False,False,False,True
1479424404.4676418,288156,1479424404,467517254,,-0.10122909396886826,0.0,-1.0625,30.10555648803711,False,False,False,False,False,False,False,True
1479424404.4876795,288157,1479424404,487486134,,-0.10122909396886826,0.0,-0.9375,30.100000381469727,False,False,False,False,False,False,False,True
1479424404.507591,288158,1479424404,507484811,,-0.10122909396886826,0.0,-1.125,30.086111068725586,False,False,False,False,False,False,False,True
1479424404.527962,288159,1479424404,527814773,,-0.10122909396886826,0.0,-0.9375,30.080554962158203,False,False,False,False,False,False,False,True
1479424404.5476148,288160,1479424404,547461249,,-0.10122909396886826,0.0,-0.875,30.080554962158203,False,False,False,False,False,False,False,True
1479424404.5676754,288161,1479424404,567502836,,-0.10122909396886826,0.0,-1.0,30.066667556762695,False,False,False,False,False,False,False,True
1479424404.5878048,288162,1479424404,587622579,,-0.10122909396886826,0.0,-0.8125,30.061111450195312,False,False,False,False,False,False,False,True
1479424404.6077902,288163,1479424404,607610321,,-0.09948376566171646,0.0,-0.875,30.061111450195312,False,False,False,False,False,False,False,True
1479424404.6280246,288164,1479424404,627815476,,-0.09948376566171646,0.0,-0.875,30.05555534362793,False,False,False,False,False,False,False,True
1479424404.6477807,288165,1479424404,647644707,,-0.09773843735456467,0.0,-0.9375,30.052778244018555,False,False,False,False,False,False,False,True
1479424404.6679661,288166,1479424404,667702857,,-0.09773843735456467,0.0,-0.875,30.047222137451172,False,False,False,False,False,False,False,True
1479424404.6879354,288167,1479424404,687743590,,-0.09773843735456467,0.0,-0.8125,30.044445037841797,False,False,False,False,False,False,False,True
1479424404.7079477,288168,1479424404,707763065,,-0.09773843735456467,0.0,-0.9375,30.03333282470703,False,False,False,False,False,False,False,True
1479424404.72806,288169,1479424404,727835135,,-0.09773843735456467,0.0,-0.9375,30.024999618530273,False,False,False,False,False,False,False,True
